"","GeneID","X1PBSPzneg","X1PBSPzpos","X2PBSPzneg","X2PBSPzpos","X3PBSPzneg","X3PBSPzpos","X4LPSPzneg","X4LPSPzpos","X5LPSPzneg","X5LPSPzpos","X6LPSPzneg","X6LPSPzpos","genesymbol"
"3294","ENSMUSG00000025464",4.2737999602169,4.61024652224837,4.56501613797738,4.72858392200877,4.53103837445867,4.78351363212014,3.9760601075607,3.81474554275139,3.48130292805709,3.64811397857279,3.82918147066948,3.91441734512836,"Paox"
"3295","ENSMUSG00000025465",5.00741605488207,4.86632045966434,5.09565240108012,5.13846910435516,5.05078316480241,4.64851824301356,4.99803608527125,4.92298896268509,4.89481779390606,4.7865915017616,4.8416891926909,5.10309712762318,"Echs1"
"3296","ENSMUSG00000025470",2.05846139970701,2.30468499504782,2.69632937265525,2.18196057633008,2.86928877464796,1.99451409786275,2.63406328818645,2.75973329249375,2.3022179273293,2.79251633571871,2.54583460941343,2.85150472983816,"Zfp511"
"3297","ENSMUSG00000025473",-1.88298641793788,1.06202966981887,0.859828104938126,0.463474402771535,0.813875654329355,1.39533773792189,1.63966599441582,4.10434743765351,1.87796189802108,4.125439437864,1.3705163492009,3.3384630805502,"Adam8"
"3298","ENSMUSG00000025474",4.82374504607093,4.91458235498496,4.41587791374404,4.70863813176664,4.8279297448869,4.91329940427759,4.71457496401988,4.65386465738693,4.72698599937975,4.77067194667549,4.87349337734086,4.80932959424978,"Tubgcp2"
"3299","ENSMUSG00000025477",2.9567899818121,3.85296683244251,3.6206404410587,3.77222710891116,3.74944900464196,3.34075260015629,3.75514321183576,3.84687585512342,3.98773675607683,3.99449292050106,3.84606763320148,3.62866530771088,"Inpp5a"
"3300","ENSMUSG00000025484",4.39059728511078,4.49260642578398,4.37640363067903,4.21933308978547,4.6100130206342,4.17799542278097,4.04418050728266,3.99297309606719,3.89938088165598,3.76465653125771,3.81066229707028,3.80518192956005,"Bet1l"
"3301","ENSMUSG00000025485",6.16686213151268,5.86273739403467,6.06556318232097,5.99556463020993,6.17396910712238,5.9617309367086,5.71523842461602,5.68788011165615,5.59537469476588,5.73317091254295,5.57514244174822,5.82784792128913,"Ric8a"
"3302","ENSMUSG00000025486",2.90075594689777,2.56872511374276,2.54788409862339,2.3331663804258,2.60374314965812,2.63799306315085,2.67828728844313,2.70423817990205,1.57745278676862,2.94215241461984,2.97693195958838,2.75158592123231,"Sirt3"
"3303","ENSMUSG00000025487",4.64768592728232,4.76466527124674,4.70432216340878,4.80235256658883,5.09078483370588,4.32396604313193,5.17243718912711,5.24224066833204,5.18874943530324,5.0064372409877,4.82699767020289,5.08496403686321,"Psmd13"
"3304","ENSMUSG00000025491",-0.818856080518166,0.0762435290385692,-2.31009689650419,-5.31788531075312,-3.97620127629641,-1.17541090357956,1.36990572539372,3.63766270512553,1.4505406742864,3.40093780926385,0.449371769912143,3.05150539518591,"Ifitm1"
"3305","ENSMUSG00000025492",0.38550241798802,3.81532917507914,1.11136687193409,3.51183742433293,1.15308174064855,2.88178449800198,6.69014744365319,7.18941241229954,6.07031794560272,6.99663310045279,4.93781020182905,6.6827943121317,"Ifitm3"
"3306","ENSMUSG00000025495",5.033707352701,5.14612762315107,5.01825746754261,5.20076784492027,5.09615467256372,5.06018101551174,4.84639643685668,4.73917197001143,5.12264082859938,4.72183134330309,4.70052679038612,4.88987302156033,"Ptdss2"
"3307","ENSMUSG00000025498",1.28693858350443,2.5071059954791,1.9378306169394,3.59799406808265,1.53686830594296,2.87155257539102,5.96327066711057,6.39419505416754,5.72784143672524,6.48809644491667,5.25563000241417,6.27739526075859,"Irf7"
"3308","ENSMUSG00000025499",3.23878254534978,3.07270317133332,3.5795157076725,3.35807172218862,3.69386479280116,3.13373103635196,3.92535494587186,4.05195941104233,3.38697554550893,3.72389972364432,3.55656101600649,3.79406283759647,"Hras"
"3309","ENSMUSG00000025503",5.23964865570664,6.08483692696918,5.32244138351386,5.31440108375283,5.87555817413722,5.28708415161503,6.26618662933132,6.29661196263109,5.77061031008603,6.20626725258761,5.42891068209955,6.23755663304349,"Taldo1"
"3310","ENSMUSG00000025505",1.52794668300823,1.91951802535112,2.00148925416172,1.92051942857195,2.11831632248788,2.29936867939117,1.97716689322365,2.28731357107894,1.48333060940407,2.28804375285792,2.0546542550129,2.50114155598872,"Tmem80"
"3311","ENSMUSG00000025507",2.32291788061,2.29256143596533,1.67696404778832,2.22900914913451,2.36364872658821,1.91703534518503,3.17918552437581,3.40685226927748,3.51934983220505,4.06145134299218,3.30841084725868,3.61609272233961,"Pidd1"
"3312","ENSMUSG00000025508",7.06230843246553,7.41160235481305,6.93028558574736,6.99740013474653,7.31326435466181,6.88459832112612,7.48298769976318,7.34704393166867,6.98525633203684,7.25026275125356,6.83340687565579,7.22729093588331,"Rplp2"
"3313","ENSMUSG00000025509",5.46895665693476,5.74866887101006,5.64160412059838,5.76891437487033,5.92918572872172,5.55810294779134,5.26415685932362,5.20273936321794,5.46189647205757,5.31161546001193,5.0124260196236,5.18837210804893,"Pnpla2"
"3314","ENSMUSG00000025510",6.21265035475816,6.15912307532947,6.0124751149486,6.05769720173738,6.23690294334549,5.86834016025637,6.53194404941645,6.13142364989147,6.22737072933055,5.90708362246143,6.13259039195764,6.18465176511925,"Cd151"
"3315","ENSMUSG00000025511",6.29737485670413,5.90117108054412,5.79768063038886,5.92469337869822,6.22469732874203,5.46249251306574,6.03835998024225,5.78335689701965,5.59537469476588,5.43036852914278,5.41540159879079,5.67106655743104,"Tspan4"
"3316","ENSMUSG00000025512",5.62120058086879,5.63203562936051,5.67939897670537,5.73400334515225,5.60059796628711,5.74485436980235,6.05627534245109,5.96314132282434,6.22737072933055,6.04085871474125,6.05906135653568,6.12489305122453,"Chid1"
"3317","ENSMUSG00000025521",3.29782689964717,3.07977522000882,2.91045417800809,2.79585685529606,3.31228033549781,3.31077344266342,2.51718198789083,2.64652268204576,1.90241494174562,2.47648884227103,2.13318765755958,2.68090917526229,"Tmem192"
"3318","ENSMUSG00000025525",2.6175838954929,3.00744453205327,3.37038821526126,2.98132270763415,2.83544100416429,3.04546528530951,2.86205841575227,3.11502620617953,3.17250410511336,3.27116993429352,3.30841084725868,2.88333017569356,"Apool"
"3319","ENSMUSG00000025531",4.91379065195221,5.58310529171308,5.36737107570035,5.11570013039737,5.26617892721655,5.1602421653172,4.92650130671159,5.00335639188132,4.93389317321878,4.87114110135951,5.0304922043389,5.09632389902776,"Chm"
"3320","ENSMUSG00000025532",2.75033910434467,2.66591303243725,3.10654985563631,2.8165410094678,2.86928877464796,2.85086842121929,2.66735772828487,2.80264188396304,2.62964899789405,2.80819795795098,2.78352616713276,2.21467059491826,"Crcp"
"3321","ENSMUSG00000025533",3.48730469851088,3.92933899616214,3.29617611046238,3.50548192929311,3.57069318359122,3.46844528619516,3.40651586852793,3.37876972730944,3.18252286093835,3.45174217993534,3.43005829485531,3.56467721283906,"Asl"
"3322","ENSMUSG00000025534",7.7375666704588,7.88775989241074,7.57755892109145,7.59182030046245,7.80556823556672,7.56347611989019,8.70483682915555,8.56387649289239,8.6937693851095,8.56611496933814,8.45762157135231,8.68533534583625,"Gusb"
"3323","ENSMUSG00000025538",3.72636024141023,4.14022011838536,3.60706203455816,3.51183742433293,3.77645812497494,3.54769788991125,4.61285719779371,4.37340726864566,4.36294827486248,4.27399597837228,4.2632893797422,4.2125842676698,"Sumf2"
"3324","ENSMUSG00000025544",8.74297143039848,8.72511214576352,8.68980246556609,8.61091062150839,8.63935173366113,8.54357518303346,9.07687773000155,8.80189854601226,8.95148554831354,8.63587968111296,8.77847627674958,8.64297024909858,"Tm9sf2"
"3325","ENSMUSG00000025555",3.94067031644882,3.62540530833188,3.18175619982549,3.35807172218862,3.31841947259521,3.68257009154801,2.85244041319067,2.98134777094756,3.03550317500756,2.62554465166574,2.98754005915436,2.92470061011342,"Farp1"
"3326","ENSMUSG00000025558",6.31623975555091,6.04902626984176,6.26355029098914,6.08991353946885,6.15436928650901,6.39756790537927,5.26596929051788,5.15593414975974,5.72441663976762,5.47771510247311,5.5680919937962,5.40666401963991,"Dock9"
"3327","ENSMUSG00000025571",6.94558285313239,6.79640394334254,6.788311231041,6.74179713649451,6.82281045559028,7.04518081423673,6.49301182076621,6.59596232791628,6.64104655315116,6.81452024534231,6.78009797928388,6.87379003006721,"Tnrc6c"
"3328","ENSMUSG00000025572",5.55920312177093,5.29636100371563,5.26733193153156,5.40577563365686,5.54931953279866,5.41043533073179,5.28396946214821,5.190674944139,5.19123255991089,5.25552695654102,5.01502079557646,5.22402190988279,"Tmc6"
"3329","ENSMUSG00000025573",2.81240007247693,2.42062647475363,2.74673432609249,2.44366592169135,2.53159336390228,2.60131239982438,1.03782967513027,0.382310085014684,0.984877101937588,0.40609951437963,1.00330737501267,0.334631218959175,"6030468B19Rik"
"3330","ENSMUSG00000025574",-0.698561846800454,1.39250287383924,-1.02998897731145,0.515004703411617,0.667654913478311,-0.308677434443027,0.932219487169671,2.2412662035595,1.6075100206248,3.0115261176605,1.68919878458461,2.48740149936242,"Tk1"
"3331","ENSMUSG00000025575",6.95936392547593,6.97296176361213,6.67004268113497,6.59088257209606,6.8495525565867,6.61018580283157,6.88435248833036,6.67819153747399,6.74188341053402,6.63930830348073,6.68879256325548,6.73314751787288,"Cant1"
"3332","ENSMUSG00000025577",0.76610642020299,0.593642745947091,0.554973523409705,1.396360206913,1.15308174064855,1.42362678235332,1.31493926617579,1.45135172944434,1.7757815032146,1.25409642093458,0.960872108692278,1.34989797561249,"Cbx2"
"3333","ENSMUSG00000025578",3.90788038133115,3.69153056661652,3.8396502230005,3.80881916209007,4.35322135513787,3.92941906964086,3.30439577193432,2.79203378439706,3.42122510746184,3.02500934702412,3.40653557200188,2.97479922170379,"Cbx8"
"3334","ENSMUSG00000025579",7.55486021083608,7.62585834493189,6.99400992129593,7.14793614489065,7.21876072495034,7.13720515779211,7.29710216216786,7.02248412190582,7.07402277907323,6.8984105364522,7.06564686864643,7.24942980824588,"Gaa"
"3335","ENSMUSG00000025580",5.70265901535976,5.56782000372262,5.27379177086565,5.26222247734163,5.53480019000036,5.20572993527623,5.56535635706567,5.33462537727764,4.81656135335693,5.17611299207483,4.96755866153569,5.35065708904273,"Eif4a3"
"3336","ENSMUSG00000025583",8.61114186422982,8.36572000940807,8.39689239279555,8.42073477056896,8.43044664044538,8.57760915915861,7.958375192305,7.99745284587459,8.07822130086794,8.06165579208781,8.0475430870099,8.16280147133803,"Rptor"
"3337","ENSMUSG00000025584",2.05846139970701,2.98501876899203,2.0424195182166,1.75893028629771,2.0010786472035,1.99451409786275,1.88582658168522,2.47143597548767,2.16746851521606,2.31023949897211,1.78960068154245,2.48740149936242,"Pde8a"
"3338","ENSMUSG00000025591",3.41580517815155,3.63023037985586,3.85696277124374,4.13126333462231,3.59112106528901,3.59821316116549,4.05679891169686,3.80528176583574,3.85421585348828,3.40682068162328,4.11637003949931,3.5581194968169,"Tma16"
"3339","ENSMUSG00000025602",3.64910380950052,3.68226764528755,3.56554276511989,3.74010641200605,3.34872930675247,3.61057036768547,3.39992820849317,3.27593878121428,3.38697554550893,3.6648337827798,3.69891393941782,3.51813462690203,"Zfp202"
"3340","ENSMUSG00000025607",5.30953057414827,5.69556446790101,5.47407052800894,5.07120821115135,5.43813161000584,5.39265697832574,5.30879826250628,5.29390768330073,5.18874943530324,5.17617342035777,5.04579945712675,5.36969351379632,"Copg2"
"3341","ENSMUSG00000025609",7.73589958564088,7.67659375035316,8.18418726703058,7.99400488309749,7.70195868124635,8.13199083335446,7.67300362180519,7.83900673593074,7.93407850240407,7.84927988651834,8.27267124757416,7.79772074427792,"Mkln1"
"3342","ENSMUSG00000025612",8.35530974603129,8.455112109871,8.41063595548575,8.37440325925424,8.33318033480679,8.36978072527958,8.07642594995061,8.06040961499766,8.22600905387232,8.058790864824,8.12074344547067,8.08082389685051,"Bach1"
"3343","ENSMUSG00000025613",6.28374728332932,6.37356443788158,6.06556318232097,5.98646601091011,6.0053660056066,6.11812836472102,7.04391644669056,6.93659796766215,6.65730244390908,6.65022545766336,6.68960489156573,6.74906906943231,"Cct8"
"3344","ENSMUSG00000025616",5.31490041300611,4.94394622564917,5.54877218424139,5.33047227125654,5.27567558273115,5.37465680669541,5.38249110652149,5.48714005823511,5.36404914865943,5.38925600421622,5.55388688170817,5.48481060664414,"Usp16"
"3345","ENSMUSG00000025626",4.40409628456328,4.45774406859818,4.63576493061716,4.47164833421723,4.44024441737524,4.63950136965612,4.7251538934811,4.76652245815639,5.1762692965699,4.38272500600582,4.79111532214445,4.48567475464295,"Phf6"
"3346","ENSMUSG00000025630",5.41497197279146,5.63803686530554,5.39923313074782,5.49669715515315,5.69916774154003,5.29458995676792,5.93050641151909,5.86786319298862,5.53213889347352,5.70203240073405,5.39163669562255,5.60261319823171,"Hprt"
"3347","ENSMUSG00000025645",2.33706206293027,2.01114850081668,2.00148925416172,2.16593046651113,2.84397768611877,2.12083054764415,2.15982019950888,2.20973063012639,1.72184269610379,2.2193310027739,1.74027296917888,2.26385814454579,"Ccdc51"
"3348","ENSMUSG00000025646",4.35729321412816,4.24147765421168,3.99852817369437,4.12766759934289,4.27134653059388,3.96103142480006,4.57060132457378,4.45421405350808,4.00630042449842,4.2694716468215,4.14380153167388,4.42987335233308,"Atrip"
"3349","ENSMUSG00000025647",7.64892665041134,7.97900286173559,7.47710606130194,7.71157447707184,7.56020784894139,7.41990143423713,9.22864204304641,9.11083087041707,9.26092763460673,8.99460000493539,8.88763276450298,8.97641396382352,"Shisa5"
"3350","ENSMUSG00000025648",6.20495852692292,6.25361420931268,5.93443683734359,5.95182581038966,6.12664928554736,5.94718873841033,6.60822116969566,6.42198179413073,6.64467483558133,6.42719846625251,6.23852383670671,6.44582239561102,"Pfkfb4"
"3351","ENSMUSG00000025651",6.16091082005148,6.2083525900623,5.72882209278812,5.88729701547552,6.07500766461835,5.71082362147545,6.23715559301314,6.19117964767429,6.1503424551892,6.13246366346193,5.79791159504683,6.2552691450238,"Uqcrc1"
"3352","ENSMUSG00000025656",2.43236902302599,2.0973051445664,2.54788409862339,2.57085793814513,2.25261741419947,2.48531910475956,1.10417216995897,0.97667128373809,1.5467559895457,1.54360303812956,1.8136461555091,1.04682890797644,"Arhgef9"
"3353","ENSMUSG00000025701",5.19382917911295,5.52729298531121,4.93647406296931,4.97558633808501,4.90542256070168,4.92076163664332,6.71822022734657,6.60735208476508,6.63740912281991,6.36096050804981,6.47833584870099,6.52697650365384,"Alox5"
"3354","ENSMUSG00000025702",5.32202924797279,5.37751555337243,5.69552765268969,5.63121184497608,5.80788822998382,5.66564463042799,5.26415685932362,5.44544076695472,5.29184292826734,5.27258364831247,5.45033068988157,5.30849647804633,"March8"
"3355","ENSMUSG00000025722",2.90075594689777,3.10078571330136,3.28768964457455,3.49909831250226,3.17015525400749,3.11650462224136,3.60857831663173,3.57716348275285,3.61122352342386,3.35896553878854,3.34186614444416,3.42750079373646,"Wdr73"
"3356","ENSMUSG00000025724",5.31846923372739,4.98407675456686,5.16447820839365,5.22030362129929,5.1384086762697,4.97194368628742,5.68304305695324,5.4788960641402,5.5301787096925,5.30057085073408,5.35523881454414,5.35652671407839,"Sec11a"
"3357","ENSMUSG00000025728",5.91202011169208,5.69441307514964,5.6349288279911,5.72582555259403,5.8306168289956,5.72367940492676,5.72185630338053,5.6720577741529,5.73466673646138,5.72493280284413,5.66709749215616,5.84006272178939,"Pigq"
"3358","ENSMUSG00000025730",4.87311496317048,4.80149282001534,4.70113035891907,4.69473922811193,5.02097820464121,4.77192521774737,4.4723597902816,4.23540555213826,4.4148649426824,4.38795216766937,4.50026243629617,4.45069861639998,"Rab40c"
"3359","ENSMUSG00000025732",1.47776092584001,0.846761682915802,1.51190480151782,2.1333258010792,1.95453606126647,0.0225284740323467,2.30791883849801,2.19370052030744,1.3474471813223,1.00473695199786,1.16156945892941,1.74582665194362,"Mcrip2"
"3360","ENSMUSG00000025733",4.83639617978344,4.82061571467313,4.59400867224267,4.93231834574617,4.79337213163767,4.8400992594115,4.58942530749589,4.85874260392013,4.44013907882593,4.90036881795035,4.62399577514618,5.00020300453251,"Rhot2"
"3361","ENSMUSG00000025736",4.91850149708773,4.74922343378487,4.60193700238029,4.64645555703929,4.94960039090032,4.28594816362885,5.12129335916732,4.89103699990875,5.05062446203222,4.93324136071244,4.90461153560261,4.93612544357022,"Jmjd8"
"3362","ENSMUSG00000025737",4.47616414090568,4.39675652323289,4.19316096309774,4.15582043886629,4.45146076184749,3.899517583927,4.54879159440765,4.24321447534902,4.08173864119018,4.36162488523902,4.3603493230439,4.66421288638997,"Wdr24"
"3363","ENSMUSG00000025742",6.38507703245025,6.40205600895512,6.31873917691963,6.22659621155767,6.19247084183582,6.22948020032997,6.20916839059153,6.17698077694893,6.27379809093663,6.06716499418658,6.0156687610223,6.02737654531027,"Prps2"
"3364","ENSMUSG00000025743",6.68375956031405,7.42323517001126,6.39972543412775,7.10811730257624,6.35658123642565,6.72474556709442,9.93239781562577,9.96929700793402,9.95180592854062,9.87725212888397,9.4678975166462,9.76788369718708,"Sdc3"
"3365","ENSMUSG00000025745",6.59752841588351,6.4587616036404,6.10715286297671,6.2806324998595,6.35807200901078,6.28353845028945,6.41837986738348,6.36675646865717,6.1655756283831,6.16479863049312,6.31316263759946,6.34942332680383,"Hadha"
"3366","ENSMUSG00000025746",2.6059491950095,2.12491737577426,2.51917280198186,2.43030753883634,2.17354584320827,2.13800569145228,-1.12363374756385,-0.080661891327862,-0.904939980311989,-3.13822100184418,-1.4047773636244,-0.36197663759089,"Il6"
